user_id,duration_text,condition_text,threshold_text,trial,accuracy,resptime,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,resptime_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
8,short,with distraction,filtered,9.0,1.0,0.9582300186157228,0.24,0.24,6.0,6.0,3.0,5.0,4.0,1.0,0.2176449755023303,0.5331572215805352,1.6199600620239067,1.6199600620239067,1.42124336227009,1.6663043463070883,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,1.3907737331391634
8,short,with distraction,filtered,10.0,1.0,1.0881710052490234,0.26,0.26,6.0,6.0,3.0,5.0,4.0,1.0,0.1958952932829777,1.2899246469699575,1.8322306908408328,1.8322306908408328,1.42124336227009,1.6663043463070883,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,0.9090289057385511
8,short,no distraction,none,1.0,1.0,0.7965490818023682,0.02,0.02,4.0,4.0,1.0,1.0,1.0,1.0,0.15300992579083766,-0.40846150440376994,-0.7150168549622762,-0.7150168549622762,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.04086101688891503
8,short,no distraction,none,2.0,1.0,0.7340121269226074,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.14718716664762327,-0.7726724555612127,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.1698322850735704
8,short,no distraction,none,3.0,1.0,0.6609869003295898,0.03,0.03,4.0,4.0,1.0,1.0,1.0,1.0,0.12663696417141518,-1.1979663843600765,-0.6088815405538134,-0.6088815405538134,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.6250092226078411
8,short,no distraction,none,4.0,1.0,0.945322036743164,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.1041433199342235,0.45798201734542837,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-1.1232324449689826
8,short,no distraction,none,5.0,1.0,0.6534667015075684,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.11995146695668536,-1.2417635083346552,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.7730897172704962
8,short,no distraction,none,6.0,1.0,0.6025681495666504,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.15334880401447892,-1.538193196198107,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.03335502991809741
8,short,no distraction,none,7.0,1.0,0.5695898532867432,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.1102291387496768,-1.7302565398442842,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.9884345336582023
8,short,no distraction,none,8.0,1.0,0.647141695022583,0.04,0.04,4.0,4.0,1.0,1.0,1.0,1.0,0.13883125261558532,-1.278599913823261,-0.5027462261453505,-0.5027462261453505,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.35491169554682805
8,short,no distraction,none,9.0,1.0,1.225337028503418,0.04,0.04,4.0,4.0,1.0,1.0,1.0,1.0,0.13210542639564693,2.088770191848494,-0.5027462261453505,-0.5027462261453505,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.5038854579573749
8,short,no distraction,none,10.0,1.0,0.761746883392334,0.09,0.09,4.0,4.0,1.0,1.0,1.0,1.0,0.14895512339462422,-0.6111471294019708,0.027930345896963856,0.027930345896963856,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.13067290750906127
8,short,no distraction,static,1.0,1.0,0.8481788635253906,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.08803466421911192,-0.10777318426493833,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-1.4800312932862847
8,short,no distraction,static,2.0,1.0,0.6090660095214844,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.11515861023781926,-1.5003501039147016,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-0.8792491502911568
8,short,no distraction,static,3.0,1.0,0.7552242279052734,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.11212221227461357,-0.6491346291704233,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-0.9465038806339543
8,short,no distraction,static,4.0,1.0,0.7812488079071045,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.1496634860623587,-0.4975692538789023,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-0.11498302074827209
8,short,no distraction,static,5.0,1.0,0.7537059783935547,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.09715232283345954,-0.6579768105625391,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-1.2780796127436465
8,short,no distraction,static,6.0,1.0,0.6890900135040283,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.1548550370704882,-1.0342957739277787,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,7.29585173096101e-06
8,short,no distraction,static,7.0,1.0,0.7798910140991211,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.13456083787410092,-0.505476952218742,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-0.44949929419849555
8,short,no distraction,static,8.0,1.0,0.654090166091919,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.16467028215385973,-1.2381324932058262,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,0.21741017562237025
8,short,no distraction,static,9.0,1.0,0.6234889030456543,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.13660527722780003,-1.4163521577566212,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-0.4042159620722705
8,short,no distraction,static,10.0,1.0,0.9651079177856444,-0.0,-0.0,5.0,5.0,3.0,5.0,4.0,1.0,0.06094081908195397,0.5732136362789884,-0.927287483779202,-0.927287483779202,0.3622777197943366,0.5009135764972227,1.246519403602119,0.5686068791275765,0.36709260368704094,-1.1726039399558572,-2.0801467164718828
8,short,no distraction,filtered,1.0,1.0,0.6522409915924072,0.09,0.09,6.0,5.0,2.0,5.0,3.0,2.0,0.1826449984464555,-1.248901959109917,0.027930345896963856,0.027930345896963856,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,0.6155413533848958
8,short,no distraction,filtered,2.0,1.0,0.6343841552734375,0.31,0.31,6.0,5.0,2.0,5.0,3.0,2.0,0.24619145836036688,-1.3528989534135134,2.362907262883147,2.362907262883147,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,2.0230643716250394
8,short,no distraction,filtered,3.0,1.0,0.8489010334014893,0.11,0.11,6.0,5.0,2.0,5.0,3.0,2.0,0.22256821988880318,-0.10356731626294102,0.24020097471388965,0.24020097471388965,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,1.4998211892487545
8,short,no distraction,filtered,4.0,1.0,0.7177598476409912,0.04,0.04,6.0,5.0,2.0,5.0,3.0,2.0,0.16065480831331289,-0.8673246193420483,-0.5027462261453505,-0.5027462261453505,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,0.12846939328189644
8,short,no distraction,filtered,5.0,1.0,0.6183431148529053,0.04,0.04,6.0,5.0,2.0,5.0,3.0,2.0,0.15521560045451685,-1.4463208765044284,-0.5027462261453505,-0.5027462261453505,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,0.007993598522916982
8,short,no distraction,filtered,6.0,1.0,0.53678297996521,-0.0,-0.0,6.0,5.0,2.0,5.0,3.0,2.0,0.1236159436019073,-1.9213215278967222,-0.927287483779202,-0.927287483779202,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,-0.6919233511984791
8,short,no distraction,filtered,7.0,1.0,0.5149400234222412,-0.0,-0.0,6.0,5.0,2.0,5.0,3.0,2.0,0.12242429108549122,-2.0485334139551528,-0.927287483779202,-0.927287483779202,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,-0.7183178718196387
8,short,no distraction,filtered,8.0,1.0,0.8004450798034668,-0.0,-0.0,6.0,5.0,2.0,5.0,3.0,2.0,0.18035012527903385,-0.3857714783157415,-0.927287483779202,-0.927287483779202,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,0.5647110347257048
8,short,no distraction,filtered,9.0,1.0,0.7642872333526611,-0.0,-0.0,6.0,5.0,2.0,5.0,3.0,2.0,0.12724220433064057,-0.5963523048521915,-0.927287483779202,-0.927287483779202,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,-0.6116034489923297
8,short,no distraction,filtered,10.0,1.0,0.7744641304016113,0.05,0.05,6.0,5.0,2.0,5.0,3.0,2.0,0.16227828116470425,-0.53708275197492,-0.3966109117368876,-0.3966109117368876,1.42124336227009,0.5009135764972227,0.021491713855209014,0.5686068791275765,-0.1626359636588155,0.8528028654224415,0.16442852319907786
8,long,with distraction,none,1.0,0.0,1.095022201538086,0.14,0.14,4.0,4.0,1.0,1.0,1.0,1.0,0.18392726434710957,1.3298255459152841,0.5586069179392784,0.5586069179392784,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.6439429161646337
8,long,with distraction,none,2.0,1.0,1.085331916809082,0.19,0.19,4.0,4.0,1.0,1.0,1.0,1.0,0.18925887568915212,1.2733899899320624,1.0892834899815926,1.0892834899815926,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.7620355006831345
8,long,with distraction,none,3.0,1.0,0.92000412940979,0.17,0.17,4.0,4.0,1.0,1.0,1.0,1.0,0.18207591709373858,0.31053225537775087,0.877012861164667,0.877012861164667,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.6029364796549441
8,long,with distraction,none,4.0,1.0,1.06622314453125,0.27,0.27,4.0,4.0,1.0,1.0,1.0,1.0,0.23129038582879083,1.1621018061670967,1.9383660052492957,1.9383660052492957,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,1.6930129004168415
8,long,with distraction,none,5.0,0.0,1.1003010272979736,0.23,0.23,4.0,4.0,1.0,1.0,1.0,1.0,0.215950511074377,1.3605690663617096,1.5138247476154445,1.5138247476154445,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,1.353242174510021
8,long,with distraction,none,6.0,1.0,1.1146607398986816,0.28,0.28,4.0,4.0,1.0,1.0,1.0,1.0,0.24013376965487623,1.4441990511396219,2.044501319657759,2.044501319657759,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,1.8888895284966833
8,long,with distraction,none,7.0,0.0,0.9452760219573976,0.19,0.19,4.0,4.0,1.0,1.0,1.0,1.0,0.21390929545933285,0.45771403037798647,1.0892834899815926,1.0892834899815926,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,1.3080302466188676
8,long,with distraction,none,8.0,1.0,0.9566099643707277,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.23300157778286845,0.5237221363796202,1.6199600620239067,1.6199600620239067,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,1.7309149655712894
8,long,with distraction,none,9.0,0.0,1.075380802154541,0.15,0.15,4.0,4.0,1.0,1.0,1.0,1.0,0.15654964095990298,1.2154353782888256,0.6647422323477411,0.6647422323477411,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.03754194348405988
8,long,with distraction,none,10.0,1.0,1.096364974975586,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.28166424116339167,1.3376457666439896,2.681313206108536,2.681313206108536,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,2.8087691675165924
8,long,with distraction,static,2.0,1.0,0.8578927516937256,-0.0,-0.0,4.0,4.0,2.0,6.0,6.0,2.0,0.13832930588107145,-0.051200163464219725,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.36602957030674177
8,long,with distraction,static,3.0,1.0,1.0835421085357666,-0.0,-0.0,4.0,4.0,2.0,6.0,6.0,2.0,0.1206938279300758,1.2629662688719785,-0.927287483779202,-0.927287483779202,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.7566467846617286
8,long,with distraction,static,4.0,1.0,1.116157293319702,0.03,0.03,4.0,4.0,2.0,6.0,6.0,2.0,0.11274419537991952,1.4529148759823203,-0.6088815405538134,-0.6088815405538134,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.9327272589486453
8,long,with distraction,static,5.0,1.0,0.8605778217315674,0.03,0.03,4.0,4.0,2.0,6.0,6.0,2.0,0.12498592080826412,-0.035562499073828906,-0.6088815405538134,-0.6088815405538134,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.6615790258808476
8,long,with distraction,static,6.0,1.0,1.0924689769744873,0.12,0.12,4.0,4.0,2.0,6.0,6.0,2.0,0.13655957873720678,1.314955740555961,0.3463362891223525,0.3463362891223525,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.40522816129620776
8,long,with distraction,static,8.0,1.0,0.8494601249694824,0.04,0.04,4.0,4.0,2.0,6.0,6.0,2.0,0.15445894949998767,-0.10031120518183051,-0.5027462261453505,-0.5027462261453505,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.008765850181479585
8,long,with distraction,static,9.0,1.0,0.9278020858764648,0.03,0.03,4.0,4.0,2.0,6.0,6.0,2.0,0.13851662076178778,0.3559470208915595,-0.6088815405538134,-0.6088815405538134,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,-0.36188063728003483
8,long,with distraction,static,10.0,1.0,1.2275257110595703,0.24,0.24,4.0,4.0,2.0,6.0,6.0,2.0,0.17929949917751564,2.1015169294709226,1.6199600620239067,1.6199600620239067,-0.6966879226814167,-0.664477193312643,0.021491713855209014,1.0830607221477646,1.4265497383787538,0.8528028654224415,0.5414401802445247
8,long,with distraction,filtered,1.0,1.0,1.189939260482788,0.01,0.01,5.0,5.0,3.0,4.0,3.0,2.0,0.10484461221230872,1.8826160101421425,-0.8211521693707392,-0.8211521693707392,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-1.1076991638821014
8,long,with distraction,filtered,2.0,1.0,1.088047981262207,0.03,0.03,5.0,5.0,3.0,4.0,3.0,2.0,0.12499300837169963,1.289208163678762,-0.6088815405538134,-0.6088815405538134,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.661422039815971
8,long,with distraction,filtered,3.0,1.0,0.8527390956878662,0.03,0.03,5.0,5.0,3.0,4.0,3.0,2.0,0.11530202839352542,-0.08121470381785921,-0.6088815405538134,-0.6088815405538134,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.8760725082616331
8,long,with distraction,filtered,4.0,1.0,1.0556869506835938,0.01,0.01,5.0,5.0,3.0,4.0,3.0,2.0,0.1286553448846793,1.100739733290152,-0.8211521693707392,-0.8211521693707392,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.580303076626776
8,long,with distraction,filtered,6.0,1.0,1.0958199501037598,0.02,0.02,5.0,5.0,3.0,4.0,3.0,2.0,0.12634325557412032,1.3344715790399733,-0.7150168549622762,-0.7150168549622762,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.631514724439219
8,long,with distraction,filtered,7.0,1.0,1.2307472229003906,0.03,0.03,5.0,5.0,3.0,4.0,3.0,2.0,0.12123904456399662,2.1202787942589674,-0.6088815405538134,-0.6088815405538134,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.744570502785278
8,long,with distraction,filtered,8.0,1.0,1.182650804519653,0.02,0.02,5.0,5.0,3.0,4.0,3.0,2.0,0.11662948858016942,1.8401685407393489,-0.7150168549622762,-0.7150168549622762,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.8466699141434083
8,long,with distraction,filtered,9.0,1.0,1.0792882442474363,0.05,0.05,5.0,5.0,3.0,4.0,3.0,2.0,0.13051758971627436,1.238192053985336,-0.3966109117368876,-0.3966109117368876,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.5390552640874191
8,long,with distraction,filtered,10.0,1.0,0.91707181930542,0.06,0.06,5.0,5.0,3.0,4.0,3.0,2.0,0.14040463059713051,0.29345468173741973,-0.29047559732842476,-0.29047559732842476,0.3622777197943366,0.5009135764972227,1.246519403602119,0.054153036107388176,-0.1626359636588155,0.8528028654224415,-0.32006214250457793
8,long,no distraction,none,1.0,1.0,1.004883050918579,0.03,0.03,4.0,4.0,1.0,1.0,1.0,1.0,0.13774909688791917,0.8048612932301975,-0.6088815405538134,-0.6088815405538134,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.3788809158318604
8,long,no distraction,none,2.0,1.0,0.7980048656463623,0.08,0.08,4.0,4.0,1.0,1.0,1.0,1.0,0.14900506344076692,-0.399983118791292,-0.07820496851149897,-0.07820496851149897,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.12956675990346608
8,long,no distraction,none,3.0,1.0,0.8471291065216064,0.05,0.05,4.0,4.0,1.0,1.0,1.0,1.0,0.14200044168281856,-0.1138868973097697,-0.3966109117368876,-0.3966109117368876,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.2847157071734574
8,long,no distraction,none,4.0,1.0,0.8304507732391357,0.05,0.05,4.0,4.0,1.0,1.0,1.0,1.0,0.1434463689796056,-0.21102037047309763,-0.3966109117368876,-0.3966109117368876,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,-0.25268912448597725
8,long,no distraction,none,6.0,1.0,0.8600320816040039,0.16,0.16,4.0,4.0,1.0,1.0,1.0,1.0,0.16872257090931828,-0.03874085227837557,0.7708775467562041,0.7708775467562041,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.3071663903287535
8,long,no distraction,none,7.0,1.0,0.7799890041351318,0.15,0.15,4.0,4.0,1.0,1.0,1.0,1.0,0.1655917844004426,-0.5049062649461039,0.6647422323477411,0.6647422323477411,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.2378209998473942
8,long,no distraction,none,8.0,1.0,0.8586881160736084,0.16,0.16,4.0,4.0,1.0,1.0,1.0,1.0,0.1742139399636688,-0.04656801567463139,0.7708775467562041,0.7708775467562041,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.4287975300668446
8,long,no distraction,none,9.0,1.0,0.9025888442993164,0.1,0.1,4.0,4.0,1.0,1.0,1.0,1.0,0.16238909355868947,0.2091068251348014,0.13406566030542683,0.13406566030542683,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,0.1668829635479469
8,long,no distraction,none,10.0,1.0,0.8889591693878174,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.20128480679200572,0.12972852996471868,1.4076894332069816,1.4076894332069816,-0.6966879226814167,-0.664477193312643,-1.203535975891701,-1.4892084929531766,-1.2220930983505283,-1.1726039399558572,1.02840399494651
8,long,no distraction,static,1.0,1.0,0.6859531402587891,0.25,0.25,5.0,5.0,1.0,7.0,7.0,2.0,0.1941006265641582,-1.0525647093197492,1.7260953764323699,1.7260953764323699,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,0.8692779153571818
8,long,no distraction,static,2.0,1.0,0.875694751739502,0.08,0.08,5.0,5.0,1.0,7.0,7.0,2.0,0.17808797727976275,0.052477468132060785,-0.07820496851149897,-0.07820496851149897,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,0.5146055625412044
8,long,no distraction,static,3.0,1.0,0.678900957107544,0.3,0.3,5.0,5.0,1.0,7.0,7.0,2.0,0.23789371512229765,-1.0936361420140637,2.256771948474684,2.256771948474684,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,1.8392734157975825
8,long,no distraction,static,4.0,1.0,0.784135103225708,0.14,0.14,5.0,5.0,1.0,7.0,7.0,2.0,0.17792423092185436,-0.4807596672060137,0.5586069179392784,0.5586069179392784,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,0.5109786607716756
8,long,no distraction,static,5.0,1.0,0.6358737945556641,0.26,0.26,5.0,5.0,1.0,7.0,7.0,2.0,0.2526458441657895,-1.3442233960426058,1.8322306908408328,1.8322306908408328,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,2.166025861565504
8,long,no distraction,static,6.0,1.0,0.8174099922180176,0.2,0.2,5.0,5.0,1.0,7.0,7.0,2.0,0.1895356351132773,-0.2869689878733113,1.1954188043900558,1.1954188043900558,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,0.7681655866155189
8,long,no distraction,static,7.0,1.0,0.7668681144714355,0.1,0.1,5.0,5.0,1.0,7.0,7.0,2.0,0.17700030819206808,-0.5813214296057005,0.13406566030542683,0.13406566030542683,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,0.4905142240271078
8,long,no distraction,static,8.0,1.0,1.051621675491333,0.19,0.19,5.0,5.0,1.0,7.0,7.0,2.0,0.23213430176509062,1.077063848409975,1.0892834899815926,1.0892834899815926,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,1.7117052258022498
8,long,no distraction,static,9.0,1.0,0.71144700050354,0.14,0.14,5.0,5.0,1.0,7.0,7.0,2.0,0.17624079626719538,-0.9040902096216406,0.5586069179392784,0.5586069179392784,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,0.4736914062283752
8,long,no distraction,static,10.0,1.0,0.6381518840789795,0.27,0.27,5.0,5.0,1.0,7.0,7.0,2.0,0.22682596361809063,-1.3309559583539017,1.9383660052492957,1.9383660052492957,0.3622777197943366,0.5009135764972227,-1.203535975891701,1.5975145651679528,1.9562783057246103,0.8528028654224415,1.5941281311753144
8,long,no distraction,filtered,1.0,1.0,0.8051948547363281,0.03,0.03,3.0,3.0,2.0,5.0,5.0,2.0,0.1298996565528699,-0.35810911372815796,-0.6088815405538134,-0.6088815405538134,-1.7556535651571699,-1.8298679631225085,0.021491713855209014,0.5686068791275765,0.8968211710328974,0.8528028654224415,-0.5527421815396899
8,long,no distraction,filtered,2.0,1.0,0.7058897018432617,0.02,0.02,3.0,3.0,2.0,5.0,5.0,2.0,0.1189664052054725,-0.9364555372078259,-0.7150168549622762,-0.7150168549622762,-1.7556535651571699,-1.8298679631225085,0.021491713855209014,0.5686068791275765,0.8968211710328974,0.8528028654224415,-0.794908353447844
8,long,no distraction,filtered,3.0,1.0,0.7222809791564941,0.06,0.06,3.0,3.0,2.0,5.0,5.0,2.0,0.13319869364136872,-0.8409938583906205,-0.29047559732842476,-0.29047559732842476,-1.7556535651571699,-1.8298679631225085,0.021491713855209014,0.5686068791275765,0.8968211710328974,0.8528028654224415,-0.4796701229800044
8,long,no distraction,filtered,4.0,1.0,0.8208770751953125,0.06,0.06,3.0,3.0,2.0,5.0,5.0,2.0,0.12007824085750328,-0.266776933569896,-0.29047559732842476,-0.29047559732842476,-1.7556535651571699,-1.8298679631225085,0.021491713855209014,0.5686068791275765,0.8968211710328974,0.8528028654224415,-0.770281737349112
8,long,no distraction,filtered,5.0,1.0,0.7401831150054932,0.02,0.02,3.0,3.0,2.0,5.0,5.0,2.0,0.13016939035856678,-0.7367330427201112,-0.7150168549622762,-0.7150168549622762,-1.7556535651571699,-1.8298679631225085,0.021491713855209014,0.5686068791275765,0.8968211710328974,0.8528028654224415,-0.5467677096205582
8,long,no distraction,filtered,6.0,1.0,0.7182140350341797,0.09,0.09,3.0,3.0,2.0,5.0,5.0,2.0,0.1500380488121487,-0.8646794630053679,0.027930345896963856,0.027930345896963856,-1.7556535651571699,-1.8298679631225085,0.021491713855209014,0.5686068791275765,0.8968211710328974,0.8528028654224415,-0.10668663896998047
